val;cat;sav;Forest;Species_e;Species
0,8783977110157368;3;b_19::8;M;tree of heaven;Ailanthus altissima
0,8709219858156028;3;b_19::8;M;tree of heaven;Ailanthus altissima
0,8760806916426512;3;b_19::8;M;tree of heaven;Ailanthus altissima
0,8771428571428572;3;b_19::8;M;tree of heaven;Ailanthus altissima
0,8764367816091955;3;b_19::8;M;tree of heaven;Ailanthus altissima
0,8726752503576539;3;b_19::8;M;tree of heaven;Ailanthus altissima
0,8815977175463623;3;b_19::8;M;tree of heaven;Ailanthus altissima
0,8733997155049787;3;b_19::8;M;tree of heaven;Ailanthus altissima
0,8918918918918919;5;b_19::8;M;silver linden;Tilia tomentosa
0,8918918918918919;5;b_19::8;M;silver linden;Tilia tomentosa
0,8979591836734693;5;b_19::8;M;silver linden;Tilia tomentosa
0,9041095890410958;5;b_19::8;M;silver linden;Tilia tomentosa
0,8979591836734693;5;b_19::8;M;silver linden;Tilia tomentosa
0,8979591836734693;5;b_19::8;M;silver linden;Tilia tomentosa
0,8800000000000000;5;b_19::8;M;silver linden;Tilia tomentosa
0,8859060402684563;5;b_19::8;M;silver linden;Tilia tomentosa
0,8979591836734693;5;b_19::8;M;silver linden;Tilia tomentosa
0,8979591836734693;5;b_19::8;M;silver linden;Tilia tomentosa
0,6808510638297872;7;b_19::8;M;sycamore maple;Acer pseudoplatanus
0,7391304347826088;7;b_19::8;M;sycamore maple;Acer pseudoplatanus
0,7346938775510203;7;b_19::8;M;sycamore maple;Acer pseudoplatanus
0,7391304347826088;7;b_19::8;M;sycamore maple;Acer pseudoplatanus
0,7272727272727272;7;b_19::8;M;sycamore maple;Acer pseudoplatanus
0,6956521739130435;7;b_19::8;M;sycamore maple;Acer pseudoplatanus
0,6956521739130435;7;b_19::8;M;sycamore maple;Acer pseudoplatanus
0,7500000000000000;7;b_19::8;M;sycamore maple;Acer pseudoplatanus
0,7555555555555556;7;b_19::8;M;sycamore maple;Acer pseudoplatanus
0,6956521739130435;7;b_19::8;M;sycamore maple;Acer pseudoplatanus
0,5538461538461539;8;b_19::8;M;pendunculate oak;Quercus robur
0,5120000000000000;8;b_19::8;M;pendunculate oak;Quercus robur
0,5123966942148761;8;b_19::8;M;pendunculate oak;Quercus robur
0,5040650406504065;8;b_19::8;M;pendunculate oak;Quercus robur
0,5312500000000000;8;b_19::8;M;pendunculate oak;Quercus robur
0,5303030303030303;8;b_19::8;M;pendunculate oak;Quercus robur
0,5120000000000000;8;b_19::8;M;pendunculate oak;Quercus robur
0,4715447154471545;8;b_19::8;M;pendunculate oak;Quercus robur
0,5538461538461539;8;b_19::8;M;pendunculate oak;Quercus robur
0,5538461538461539;8;b_19::8;M;pendunculate oak;Quercus robur
0,8867313915857606;9;b_19::8;M;sessile oak;Quercus petraea
0,8802588996763754;9;b_19::8;M;sessile oak;Quercus petraea
0,8717948717948718;9;b_19::8;M;sessile oak;Quercus petraea
0,8810289389067524;9;b_19::8;M;sessile oak;Quercus petraea
0,8802588996763754;9;b_19::8;M;sessile oak;Quercus petraea
0,8802588996763754;9;b_19::8;M;sessile oak;Quercus petraea
0,8859934853420195;9;b_19::8;M;sessile oak;Quercus petraea
0,8774193548387098;9;b_19::8;M;sessile oak;Quercus petraea
0,8925081433224756;9;b_19::8;M;sessile oak;Quercus petraea
0,8758169934640523;9;b_19::8;M;sessile oak;Quercus petraea
0,9333333333333333;10;b_19::8;M;Norway spruce;Picea abies
0,9333333333333333;10;b_19::8;M;Norway spruce;Picea abies
0,9333333333333333;10;b_19::8;M;Norway spruce;Picea abies
0,9333333333333333;10;b_19::8;M;Norway spruce;Picea abies
0,9152542372881356;10;b_19::8;M;Norway spruce;Picea abies
0,9333333333333333;10;b_19::8;M;Norway spruce;Picea abies
0,9333333333333333;10;b_19::8;M;Norway spruce;Picea abies
0,9333333333333333;10;b_19::8;M;Norway spruce;Picea abies
0,9333333333333333;10;b_19::8;M;Norway spruce;Picea abies
0,8999999999999999;10;b_19::8;M;Norway spruce;Picea abies
0,9302325581395349;1;b_19::9;M;black locust;Robinia pseudoacacia
0,9293433083956775;1;b_19::9;M;black locust;Robinia pseudoacacia
0,9276807980049876;1;b_19::9;M;black locust;Robinia pseudoacacia
0,9310058187863673;1;b_19::9;M;black locust;Robinia pseudoacacia
0,9291075896580483;1;b_19::9;M;black locust;Robinia pseudoacacia
0,9326683291770573;1;b_19::9;M;black locust;Robinia pseudoacacia
0,9286898839137645;1;b_19::9;M;black locust;Robinia pseudoacacia
0,9291075896580483;1;b_19::9;M;black locust;Robinia pseudoacacia
0,9289256198347107;1;b_19::9;M;black locust;Robinia pseudoacacia
0,9276807980049876;1;b_19::9;M;black locust;Robinia pseudoacacia
0,8835227272727273;3;b_19::9;M;tree of heaven;Ailanthus altissima
0,8725212464589236;3;b_19::9;M;tree of heaven;Ailanthus altissima
0,8758915834522110;3;b_19::9;M;tree of heaven;Ailanthus altissima
0,8819345661450925;3;b_19::9;M;tree of heaven;Ailanthus altissima
0,8725212464589236;3;b_19::9;M;tree of heaven;Ailanthus altissima
0,8794326241134751;3;b_19::9;M;tree of heaven;Ailanthus altissima
0,8735632183908045;3;b_19::9;M;tree of heaven;Ailanthus altissima
0,8701854493580601;3;b_19::9;M;tree of heaven;Ailanthus altissima
0,8726752503576539;3;b_19::9;M;tree of heaven;Ailanthus altissima
0,8701854493580601;3;b_19::9;M;tree of heaven;Ailanthus altissima
0,8979591836734693;5;b_19::9;M;silver linden;Tilia tomentosa
0,8979591836734693;5;b_19::9;M;silver linden;Tilia tomentosa
0,8979591836734693;5;b_19::9;M;silver linden;Tilia tomentosa
0,8979591836734693;5;b_19::9;M;silver linden;Tilia tomentosa
0,8979591836734693;5;b_19::9;M;silver linden;Tilia tomentosa
0,9041095890410958;5;b_19::9;M;silver linden;Tilia tomentosa
0,8859060402684563;5;b_19::9;M;silver linden;Tilia tomentosa
0,9041095890410958;5;b_19::9;M;silver linden;Tilia tomentosa
0,9103448275862068;5;b_19::9;M;silver linden;Tilia tomentosa
0,8979591836734693;5;b_19::9;M;silver linden;Tilia tomentosa
0,7111111111111110;7;b_19::9;M;sycamore maple;Acer pseudoplatanus
0,7111111111111110;7;b_19::9;M;sycamore maple;Acer pseudoplatanus
0,7500000000000000;7;b_19::9;M;sycamore maple;Acer pseudoplatanus
0,6956521739130435;7;b_19::9;M;sycamore maple;Acer pseudoplatanus
0,6666666666666667;7;b_19::9;M;sycamore maple;Acer pseudoplatanus
0,6818181818181819;7;b_19::9;M;sycamore maple;Acer pseudoplatanus
0,7346938775510203;7;b_19::9;M;sycamore maple;Acer pseudoplatanus
0,6956521739130435;7;b_19::9;M;sycamore maple;Acer pseudoplatanus
0,6956521739130435;7;b_19::9;M;sycamore maple;Acer pseudoplatanus
0,6818181818181819;7;b_19::9;M;sycamore maple;Acer pseudoplatanus
0,5000000000000000;8;b_19::9;M;pendunculate oak;Quercus robur
0,4838709677419356;8;b_19::9;M;pendunculate oak;Quercus robur
0,5161290322580645;8;b_19::9;M;pendunculate oak;Quercus robur
0,5039370078740157;8;b_19::9;M;pendunculate oak;Quercus robur
0,5039370078740157;8;b_19::9;M;pendunculate oak;Quercus robur
0,5039370078740157;8;b_19::9;M;pendunculate oak;Quercus robur
0,5161290322580645;8;b_19::9;M;pendunculate oak;Quercus robur
0,4354838709677419;8;b_19::9;M;pendunculate oak;Quercus robur
0,5625000000000001;8;b_19::9;M;pendunculate oak;Quercus robur
0,5156249999999999;8;b_19::9;M;pendunculate oak;Quercus robur
0,8709677419354838;9;b_19::9;M;sessile oak;Quercus petraea
0,8673139158576052;9;b_19::9;M;sessile oak;Quercus petraea
0,8810289389067524;9;b_19::9;M;sessile oak;Quercus petraea
0,8867313915857606;9;b_19::9;M;sessile oak;Quercus petraea
0,8681672025723473;9;b_19::9;M;sessile oak;Quercus petraea
0,8802588996763754;9;b_19::9;M;sessile oak;Quercus petraea
0,8737864077669903;9;b_19::9;M;sessile oak;Quercus petraea
0,8580441640378548;9;b_19::9;M;sessile oak;Quercus petraea
0,8888888888888888;9;b_19::9;M;sessile oak;Quercus petraea
0,8782051282051282;9;b_19::9;M;sessile oak;Quercus petraea
0,9333333333333333;10;b_19::9;M;Norway spruce;Picea abies
0,9333333333333333;10;b_19::9;M;Norway spruce;Picea abies
0,9333333333333333;10;b_19::9;M;Norway spruce;Picea abies
0,9152542372881356;10;b_19::9;M;Norway spruce;Picea abies
0,9152542372881356;10;b_19::9;M;Norway spruce;Picea abies
0,9333333333333333;10;b_19::9;M;Norway spruce;Picea abies
0,9180327868852458;10;b_19::9;M;Norway spruce;Picea abies
0,9180327868852458;10;b_19::9;M;Norway spruce;Picea abies
0,9333333333333333;10;b_19::9;M;Norway spruce;Picea abies
0,9152542372881356;10;b_19::9;M;Norway spruce;Picea abies
0,9341117597998332;1;b_19::10;M;black locust;Robinia pseudoacacia
0,9364548494983277;1;b_19::10;M;black locust;Robinia pseudoacacia
0,9356725146198830;1;b_19::10;M;black locust;Robinia pseudoacacia
0,9396984924623115;1;b_19::10;M;black locust;Robinia pseudoacacia
0,9365609348914858;1;b_19::10;M;black locust;Robinia pseudoacacia
0,9356725146198830;1;b_19::10;M;black locust;Robinia pseudoacacia
0,9371332774518022;1;b_19::10;M;black locust;Robinia pseudoacacia
0,9381270903010034;1;b_19::10;M;black locust;Robinia pseudoacacia
0,9366666666666666;1;b_19::10;M;black locust;Robinia pseudoacacia
0,9317803660565723;1;b_19::10;M;black locust;Robinia pseudoacacia
0,8892086330935252;3;b_19::10;M;tree of heaven;Ailanthus altissima
0,8825214899713467;3;b_19::10;M;tree of heaven;Ailanthus altissima
0,8895265423242467;3;b_19::10;M;tree of heaven;Ailanthus altissima
0,8987161198288161;3;b_19::10;M;tree of heaven;Ailanthus altissima
0,8798842257597685;3;b_19::10;M;tree of heaven;Ailanthus altissima
0,8815028901734104;3;b_19::10;M;tree of heaven;Ailanthus altissima
0,8977272727272728;3;b_19::10;M;tree of heaven;Ailanthus altissima
0,8923959827833573;3;b_19::10;M;tree of heaven;Ailanthus altissima
0,8860028860028860;3;b_19::10;M;tree of heaven;Ailanthus altissima
0,8802308802308803;3;b_19::10;M;tree of heaven;Ailanthus altissima
0,8979591836734693;5;b_19::10;M;silver linden;Tilia tomentosa
0,8859060402684563;5;b_19::10;M;silver linden;Tilia tomentosa
0,8918918918918919;5;b_19::10;M;silver linden;Tilia tomentosa
0,8979591836734693;5;b_19::10;M;silver linden;Tilia tomentosa
0,8684210526315789;5;b_19::10;M;silver linden;Tilia tomentosa
0,8874172185430463;5;b_19::10;M;silver linden;Tilia tomentosa
0,9115646258503401;5;b_19::10;M;silver linden;Tilia tomentosa
0,8993288590604027;5;b_19::10;M;silver linden;Tilia tomentosa
0,8800000000000000;5;b_19::10;M;silver linden;Tilia tomentosa
0,8933333333333333;5;b_19::10;M;silver linden;Tilia tomentosa
0,7346938775510203;7;b_19::10;M;sycamore maple;Acer pseudoplatanus
0,7659574468085106;7;b_19::10;M;sycamore maple;Acer pseudoplatanus
0,7391304347826088;7;b_19::10;M;sycamore maple;Acer pseudoplatanus
0,7692307692307692;7;b_19::10;M;sycamore maple;Acer pseudoplatanus
0,7500000000000000;7;b_19::10;M;sycamore maple;Acer pseudoplatanus
0,7234042553191490;7;b_19::10;M;sycamore maple;Acer pseudoplatanus
0,7999999999999999;7;b_19::10;M;sycamore maple;Acer pseudoplatanus
0,7755102040816326;7;b_19::10;M;sycamore maple;Acer pseudoplatanus
0,7755102040816326;7;b_19::10;M;sycamore maple;Acer pseudoplatanus
0,7346938775510203;7;b_19::10;M;sycamore maple;Acer pseudoplatanus
0,5196850393700788;8;b_19::10;M;pendunculate oak;Quercus robur
0,5000000000000000;8;b_19::10;M;pendunculate oak;Quercus robur
0,5079365079365080;8;b_19::10;M;pendunculate oak;Quercus robur
0,5555555555555556;8;b_19::10;M;pendunculate oak;Quercus robur
0,5648854961832062;8;b_19::10;M;pendunculate oak;Quercus robur
0,4961240310077519;8;b_19::10;M;pendunculate oak;Quercus robur
0,4666666666666667;8;b_19::10;M;pendunculate oak;Quercus robur
0,4838709677419356;8;b_19::10;M;pendunculate oak;Quercus robur
0,5238095238095237;8;b_19::10;M;pendunculate oak;Quercus robur
0,4800000000000001;8;b_19::10;M;pendunculate oak;Quercus robur
0,8838709677419355;9;b_19::10;M;sessile oak;Quercus petraea
0,8761904761904762;9;b_19::10;M;sessile oak;Quercus petraea
0,8717948717948718;9;b_19::10;M;sessile oak;Quercus petraea
0,8961038961038961;9;b_19::10;M;sessile oak;Quercus petraea
0,8831168831168831;9;b_19::10;M;sessile oak;Quercus petraea
0,8753993610223644;9;b_19::10;M;sessile oak;Quercus petraea
0,8726114649681530;9;b_19::10;M;sessile oak;Quercus petraea
0,8698412698412699;9;b_19::10;M;sessile oak;Quercus petraea
0,8810289389067524;9;b_19::10;M;sessile oak;Quercus petraea
0,8709677419354838;9;b_19::10;M;sessile oak;Quercus petraea
0,8852459016393442;10;b_19::10;M;Norway spruce;Picea abies
0,8813559322033899;10;b_19::10;M;Norway spruce;Picea abies
0,9032258064516129;10;b_19::10;M;Norway spruce;Picea abies
0,8666666666666666;10;b_19::10;M;Norway spruce;Picea abies
0,8666666666666666;10;b_19::10;M;Norway spruce;Picea abies
0,8813559322033899;10;b_19::10;M;Norway spruce;Picea abies
0,8999999999999999;10;b_19::10;M;Norway spruce;Picea abies
0,8965517241379310;10;b_19::10;M;Norway spruce;Picea abies
0,8813559322033899;10;b_19::10;M;Norway spruce;Picea abies
0,8813559322033899;10;b_19::10;M;Norway spruce;Picea abies
0,9392446633825944;1;b_19::11;M;black locust;Robinia pseudoacacia
0,9382716049382717;1;b_19::11;M;black locust;Robinia pseudoacacia
0,9376026272577996;1;b_19::11;M;black locust;Robinia pseudoacacia
0,9351927809680065;1;b_19::11;M;black locust;Robinia pseudoacacia
0,9328968903436989;1;b_19::11;M;black locust;Robinia pseudoacacia
0,9416598192276089;1;b_19::11;M;black locust;Robinia pseudoacacia
0,9366255144032923;1;b_19::11;M;black locust;Robinia pseudoacacia
0,9392446633825944;1;b_19::11;M;black locust;Robinia pseudoacacia
0,9320229320229321;1;b_19::11;M;black locust;Robinia pseudoacacia
0,9377049180327870;1;b_19::11;M;black locust;Robinia pseudoacacia
0,8879310344827588;3;b_19::11;M;tree of heaven;Ailanthus altissima
0,8892086330935252;3;b_19::11;M;tree of heaven;Ailanthus altissima
0,8821839080459769;3;b_19::11;M;tree of heaven;Ailanthus altissima
0,8834532374100720;3;b_19::11;M;tree of heaven;Ailanthus altissima
0,8766328011611031;3;b_19::11;M;tree of heaven;Ailanthus altissima
0,8876080691642652;3;b_19::11;M;tree of heaven;Ailanthus altissima
0,8882521489971348;3;b_19::11;M;tree of heaven;Ailanthus altissima
0,8860028860028860;3;b_19::11;M;tree of heaven;Ailanthus altissima
0,8773448773448773;3;b_19::11;M;tree of heaven;Ailanthus altissima
0,8879310344827588;3;b_19::11;M;tree of heaven;Ailanthus altissima
0,9054054054054054;5;b_19::11;M;silver linden;Tilia tomentosa
0,8741721854304635;5;b_19::11;M;silver linden;Tilia tomentosa
0,8918918918918919;5;b_19::11;M;silver linden;Tilia tomentosa
0,8859060402684563;5;b_19::11;M;silver linden;Tilia tomentosa
0,8741721854304635;5;b_19::11;M;silver linden;Tilia tomentosa
0,8859060402684563;5;b_19::11;M;silver linden;Tilia tomentosa
0,8918918918918919;5;b_19::11;M;silver linden;Tilia tomentosa
0,8815789473684211;5;b_19::11;M;silver linden;Tilia tomentosa
0,8918918918918919;5;b_19::11;M;silver linden;Tilia tomentosa
0,8800000000000000;5;b_19::11;M;silver linden;Tilia tomentosa
0,7755102040816326;7;b_19::11;M;sycamore maple;Acer pseudoplatanus
0,7916666666666667;7;b_19::11;M;sycamore maple;Acer pseudoplatanus
0,7391304347826088;7;b_19::11;M;sycamore maple;Acer pseudoplatanus
0,7500000000000000;7;b_19::11;M;sycamore maple;Acer pseudoplatanus
0,7916666666666667;7;b_19::11;M;sycamore maple;Acer pseudoplatanus
0,7500000000000000;7;b_19::11;M;sycamore maple;Acer pseudoplatanus
0,7916666666666667;7;b_19::11;M;sycamore maple;Acer pseudoplatanus
0,7391304347826088;7;b_19::11;M;sycamore maple;Acer pseudoplatanus
0,7500000000000000;7;b_19::11;M;sycamore maple;Acer pseudoplatanus
0,7659574468085106;7;b_19::11;M;sycamore maple;Acer pseudoplatanus
0,5120000000000000;8;b_19::11;M;pendunculate oak;Quercus robur
0,5426356589147286;8;b_19::11;M;pendunculate oak;Quercus robur
0,5079365079365080;8;b_19::11;M;pendunculate oak;Quercus robur
0,5196850393700788;8;b_19::11;M;pendunculate oak;Quercus robur
0,5120000000000000;8;b_19::11;M;pendunculate oak;Quercus robur
0,5156249999999999;8;b_19::11;M;pendunculate oak;Quercus robur
0,4920634920634921;8;b_19::11;M;pendunculate oak;Quercus robur
0,5384615384615384;8;b_19::11;M;pendunculate oak;Quercus robur
0,5079365079365080;8;b_19::11;M;pendunculate oak;Quercus robur
0,4754098360655737;8;b_19::11;M;pendunculate oak;Quercus robur
0,8690095846645366;9;b_19::11;M;sessile oak;Quercus petraea
0,8867313915857606;9;b_19::11;M;sessile oak;Quercus petraea
0,8726114649681530;9;b_19::11;M;sessile oak;Quercus petraea
0,8745980707395498;9;b_19::11;M;sessile oak;Quercus petraea
0,8846153846153846;9;b_19::11;M;sessile oak;Quercus petraea
0,8717948717948718;9;b_19::11;M;sessile oak;Quercus petraea
0,8726114649681530;9;b_19::11;M;sessile oak;Quercus petraea
0,8838709677419355;9;b_19::11;M;sessile oak;Quercus petraea
0,8810289389067524;9;b_19::11;M;sessile oak;Quercus petraea
0,8810289389067524;9;b_19::11;M;sessile oak;Quercus petraea
0,8813559322033899;10;b_19::11;M;Norway spruce;Picea abies
0,8852459016393442;10;b_19::11;M;Norway spruce;Picea abies
0,8666666666666666;10;b_19::11;M;Norway spruce;Picea abies
0,8474576271186439;10;b_19::11;M;Norway spruce;Picea abies
0,8852459016393442;10;b_19::11;M;Norway spruce;Picea abies
0,8666666666666666;10;b_19::11;M;Norway spruce;Picea abies
0,8813559322033899;10;b_19::11;M;Norway spruce;Picea abies
0,8813559322033899;10;b_19::11;M;Norway spruce;Picea abies
0,8852459016393442;10;b_19::11;M;Norway spruce;Picea abies
0,9032258064516129;10;b_19::11;M;Norway spruce;Picea abies
0,9418604651162792;1;b_19::12;M;black locust;Robinia pseudoacacia
0,9436152570480928;1;b_19::12;M;black locust;Robinia pseudoacacia
0,9363110008271298;1;b_19::12;M;black locust;Robinia pseudoacacia
0,9387417218543046;1;b_19::12;M;black locust;Robinia pseudoacacia
0,9394190871369295;1;b_19::12;M;black locust;Robinia pseudoacacia
0,9403973509933774;1;b_19::12;M;black locust;Robinia pseudoacacia
0,9386401326699834;1;b_19::12;M;black locust;Robinia pseudoacacia
0,9396195202646815;1;b_19::12;M;black locust;Robinia pseudoacacia
0,9394190871369295;1;b_19::12;M;black locust;Robinia pseudoacacia
0,9425478767693589;1;b_19::12;M;black locust;Robinia pseudoacacia
0,9070100143061517;3;b_19::12;M;tree of heaven;Ailanthus altissima
0,9038737446197992;3;b_19::12;M;tree of heaven;Ailanthus altissima
0,9025787965616046;3;b_19::12;M;tree of heaven;Ailanthus altissima
0,9022988505747126;3;b_19::12;M;tree of heaven;Ailanthus altissima
0,9075391180654339;3;b_19::12;M;tree of heaven;Ailanthus altissima
0,9051724137931034;3;b_19::12;M;tree of heaven;Ailanthus altissima
0,9041487839771101;3;b_19::12;M;tree of heaven;Ailanthus altissima
0,9022988505747126;3;b_19::12;M;tree of heaven;Ailanthus altissima
0,9041487839771101;3;b_19::12;M;tree of heaven;Ailanthus altissima
0,9062500000000000;3;b_19::12;M;tree of heaven;Ailanthus altissima
0,9219858156028370;5;b_19::12;M;silver linden;Tilia tomentosa
0,9295774647887323;5;b_19::12;M;silver linden;Tilia tomentosa
0,9285714285714287;5;b_19::12;M;silver linden;Tilia tomentosa
0,9285714285714287;5;b_19::12;M;silver linden;Tilia tomentosa
0,9154929577464790;5;b_19::12;M;silver linden;Tilia tomentosa
0,9154929577464790;5;b_19::12;M;silver linden;Tilia tomentosa
0,9285714285714287;5;b_19::12;M;silver linden;Tilia tomentosa
0,9219858156028370;5;b_19::12;M;silver linden;Tilia tomentosa
0,9154929577464790;5;b_19::12;M;silver linden;Tilia tomentosa
0,9352517985611511;5;b_19::12;M;silver linden;Tilia tomentosa
0,7346938775510203;7;b_19::12;M;sycamore maple;Acer pseudoplatanus
0,7500000000000000;7;b_19::12;M;sycamore maple;Acer pseudoplatanus
0,7755102040816326;7;b_19::12;M;sycamore maple;Acer pseudoplatanus
0,7083333333333334;7;b_19::12;M;sycamore maple;Acer pseudoplatanus
0,7600000000000000;7;b_19::12;M;sycamore maple;Acer pseudoplatanus
0,6938775510204083;7;b_19::12;M;sycamore maple;Acer pseudoplatanus
0,7659574468085106;7;b_19::12;M;sycamore maple;Acer pseudoplatanus
0,7391304347826088;7;b_19::12;M;sycamore maple;Acer pseudoplatanus
0,7450980392156864;7;b_19::12;M;sycamore maple;Acer pseudoplatanus
0,7500000000000000;7;b_19::12;M;sycamore maple;Acer pseudoplatanus
0,4537815126050420;8;b_19::12;M;pendunculate oak;Quercus robur
0,4615384615384616;8;b_19::12;M;pendunculate oak;Quercus robur
0,4310344827586207;8;b_19::12;M;pendunculate oak;Quercus robur
0,4754098360655737;8;b_19::12;M;pendunculate oak;Quercus robur
0,4537815126050420;8;b_19::12;M;pendunculate oak;Quercus robur
0,4237288135593221;8;b_19::12;M;pendunculate oak;Quercus robur
